LAT,LON,averageSignal,radio,Network,MCC,MNC,TAC,CID,RANGE
33.585891723633,-7.5812530517578,0,LTE,IAM,604,1,255,51321345,1000
33.364791870117,-7.5757598876953,0,LTE,IAM,604,1,255,51450627,1000
32.992630004883,-7.6169586181641,0,LTE,IAM,604,1,255,179219458,1000
30.430068969727,-9.5670318603516,0,LTE,IAM,604,1,255,204829190,1000
33.61789,-7.485238,0,LTE,IAM,604,1,4011,51237891,1000
33.596878051758,-7.4919891357422,0,LTE,IAM,604,1,4011,51244546,1000
32.336196899414,-6.3617706298828,0,LTE,IAM,604,1,1171,180481290,1000
32.334823608398,-6.3617706298828,0,LTE,IAM,604,1,1171,180480020,1000
33.573532104492,-7.6045989990234,0,LTE,IAM,604,1,450,29126917,1000
34.000625610352,-4.9898529052734,0,LTE,IAM,604,1,255,153617172,1000
32.33757019043,-6.3549041748047,0,LTE,IAM,604,1,1171,180480522,1000
33.540573120117,-7.5798797607422,0,LTE,IAM,604,1,4011,51256579,1000
33.992385864258,-4.9953460693359,0,LTE,IAM,604,1,255,153623070,1000
32.33757019043,-6.3658905029297,0,LTE,IAM,604,1,1171,180482590,1000
33.617434,-7.476673,0,LTE,IAM,604,1,4011,51237890,1000
33.641647,-7.42717,0,LTE,IAM,604,1,4011,51266306,1000
33.006362915039,-7.6389312744141,0,LTE,IAM,604,1,255,179213314,1000
33.69987487793,-7.3999786376953,0,LTE,IAM,604,1,4011,51415809,1000
33.618850708008,-7.4906158447266,0,LTE,IAM,604,1,4011,51338497,1000
33.694143,-7.371856,0,LTE,IAM,604,1,4011,51419650,1521
33.673508,-7.401627,0,LTE,IAM,604,1,4011,51412483,1000
33.596878051758,-7.4851226806641,0,LTE,IAM,604,1,4011,51341315,1000
33.703994750977,-7.3587799072266,0,LTE,IAM,604,1,4011,51413249,1000
33.689575,-7.384872,0,LTE,IAM,604,1,4011,51416066,1000
33.634415,-7.482376,0,LTE,IAM,604,1,4011,51296515,1348
33.587265014648,-7.6210784912109,0,LTE,IAM,604,1,4011,51295745,1000
33.566665649414,-7.4768829345703,0,LTE,IAM,604,1,4011,51371010,1000
33.701248168945,-7.3711395263672,0,LTE,IAM,604,1,4011,51416323,1000
33.666915893555,-7.4054718017578,0,LTE,IAM,604,1,4011,51422978,1000
30.40397644043,-9.5491790771484,0,LTE,IAM,604,1,4021,204825346,1000
30.40397644043,-9.5587921142578,0,LTE,IAM,604,1,4021,204825350,1000
33.723221,-7.321152,0,LTE,IAM,604,1,4011,179862274,1000
30.386123657227,-9.5093536376953,0,LTE,IAM,604,1,4021,204826371,1000
30.402603149414,-9.5217132568359,0,LTE,IAM,604,1,4021,204827394,1000
33.666915893555,-7.3574066162109,0,LTE,IAM,604,1,4011,179854083,1000
30.40397644043,-9.5491790771484,0,LTE,IAM,604,1,4021,204825349,1000
30.392990112305,-9.5835113525391,0,LTE,IAM,604,1,4021,204824836,1000
33.720646,-7.326508,0,LTE,IAM,604,1,4011,51435009,1000
30.382004,-9.566345,0,LTE,IAM,604,1,4021,204822786,1000
33.705917,-7.390915,0,LTE,IAM,604,1,4011,51424258,1000
30.399856567383,-9.5368194580078,0,LTE,IAM,604,1,4021,204827907,1000
33.727340698242,-7.3162078857422,0,LTE,IAM,604,1,4011,51435522,1000
33.620998,-7.471644,0,LTE,IAM,604,1,4011,51436033,1000
30.403976,-9.553986,0,LTE,IAM,604,1,4021,204825348,1000
30.387496948242,-9.5670318603516,0,LTE,IAM,604,1,4021,204822785,1000
33.629583,-7.456121,0,LTE,IAM,604,1,4011,51482369,1000
33.746371,-7.292862,0,LTE,IAM,604,1,4011,179862017,1000
30.417709350586,-9.5642852783203,0,LTE,IAM,604,1,4022,204815875,1000
30.362777709961,-9.5189666748047,0,LTE,IAM,604,1,4021,204833283,1000
30.409012,-9.581223,0,LTE,IAM,604,1,4022,204815620,1000
30.391616821289,-9.5890045166016,0,LTE,IAM,604,1,4021,204937475,1000
30.413589477539,-9.5766448974609,0,LTE,IAM,604,1,4022,204806915,1000
30.406723,-9.569092,0,LTE,IAM,604,1,4022,204812802,1000
30.376510620117,-9.5272064208984,0,LTE,IAM,604,1,4021,204838401,1000
30.402604,-9.57184,0,LTE,IAM,604,1,4022,204817669,1815
30.41633605957,-9.5656585693359,0,LTE,IAM,604,1,4022,204803843,1000
30.397109985352,-9.5944976806641,0,LTE,IAM,604,1,4031,204820995,1000
30.420455932617,-9.5917510986328,0,LTE,IAM,604,1,4031,204809218,1000
30.422516,-9.602737,0,LTE,IAM,604,1,4031,204805891,1000
30.418396,-9.594498,0,LTE,IAM,604,1,4031,204809219,1000
30.418301,-9.590168,0,LTE,IAM,604,1,4031,204808707,1000
30.397109985352,-9.5807647705078,0,LTE,IAM,604,1,4022,204821505,1000
30.413668,-9.603433,0,LTE,IAM,604,1,4031,204811010,1000
30.437622,-9.564285,0,LTE,IAM,604,1,4022,204819457,1000
30.419082641602,-9.5986175537109,0,LTE,IAM,604,1,4031,204804097,1000
30.417083,-9.599121,0,LTE,IAM,604,1,4031,204813829,1244
30.409469604492,-9.5890045166016,0,LTE,IAM,604,1,4031,204813315,1000
30.414962768555,-9.5972442626953,0,LTE,IAM,604,1,4031,204813827,1000
30.418002,-9.599909,0,LTE,IAM,604,1,4031,204813830,1000
30.414963,-9.608917,0,LTE,IAM,604,1,4031,204821254,1026
30.416378,-9.587394,0,LTE,IAM,604,1,4031,204808706,1000
30.40397644043,-9.5807647705078,0,LTE,IAM,604,1,4022,204818179,1000
30.409469604492,-9.5999908447266,0,LTE,IAM,604,1,4031,204806146,1000
30.419083,-9.597244,0,LTE,IAM,604,1,4031,204804101,1000
30.436935,-9.562225,0,LTE,IAM,604,1,4022,204818945,1000
30.421829,-9.597702,0,LTE,IAM,604,1,4031,204805890,1000
30.408558,-9.588781,0,LTE,IAM,604,1,4031,204813318,1000
33.555679,-7.511902,0,LTE,IAM,604,1,4041,51235585,1000
28.970260620117,-10.042190551758,0,LTE,IAM,604,1,4031,204889858,1000
30.60585,-9.786072,0,LTE,IAM,604,1,4031,204873219,1000
30.544968,-9.709854,0,LTE,IAM,604,1,4031,204876034,1000
33.589173,-7.608423,0,LTE,IAM,604,1,4041,51260417,1000
30.51383972168,-9.6837615966797,0,LTE,IAM,604,1,4031,204869634,1000
29.016952514648,-10.076522827148,0,LTE,IAM,604,1,4031,204921347,1000
30.441055297852,-9.6439361572266,0,LTE,IAM,604,1,4032,204800257,1000
28.434677124023,-11.103744506836,0,LTE,IAM,604,1,4031,204890371,1000
30.423202514648,-9.5876312255859,0,LTE,IAM,604,1,4032,204805634,1000
30.438309,-9.589691,0,LTE,IAM,604,1,4032,204811778,1000
30.438309,-9.592438,0,LTE,IAM,604,1,4032,204818689,1000
33.592415,-7.609062,0,LTE,IAM,604,1,4041,51256067,1000
30.421829223633,-9.6041107177734,0,LTE,IAM,604,1,4032,204811523,1000
28.97575378418,-10.051803588867,0,LTE,IAM,604,1,4031,204889857,1000
30.424701,-9.597119,0,LTE,IAM,604,1,4032,204810502,1000
30.593490600586,-9.7524261474609,0,LTE,IAM,604,1,4031,204873475,1000
30.423202514648,-9.6041107177734,0,LTE,IAM,604,1,4032,204814339,1000
30.421829223633,-9.6054840087891,0,LTE,IAM,604,1,4032,204811522,1000
33.581771850586,-7.6169586181641,0,LTE,IAM,604,1,4041,51287555,1000
33.581771850586,-7.6169586181641,0,LTE,IAM,604,1,4041,51379457,1000
33.584752,-7.606245,0,LTE,IAM,604,1,4041,51267074,1000
33.592758178711,-7.6100921630859,0,LTE,IAM,604,1,4041,51271681,1000
33.591385,-7.605286,0,LTE,IAM,604,1,4041,51288321,1000
33.609237670898,-7.6512908935547,0,LTE,IAM,604,1,4041,51353859,1000
33.595505,-7.612381,0,LTE,IAM,604,1,4041,51328769,1000
33.579712,-7.615585,0,LTE,IAM,604,1,4041,51287554,1000
33.585891723633,-7.6087188720703,0,LTE,IAM,604,1,4041,51267075,1000
33.59001159668,-7.6032257080078,0,LTE,IAM,604,1,4041,51281155,1000
33.592758178711,-7.6087188720703,0,LTE,IAM,604,1,4041,51473411,1000
33.583145141602,-7.6155853271484,0,LTE,IAM,604,1,4041,51316994,1000
33.593151,-7.605972,0,LTE,IAM,604,1,4041,51294470,1000
33.592758178711,-7.6142120361328,0,LTE,IAM,604,1,4041,51268610,1000
33.592758178711,-7.6169586181641,0,LTE,IAM,604,1,4041,51295745,1000
33.583145141602,-7.6183319091797,0,LTE,IAM,604,1,4041,51379713,1000
33.588638305664,-7.6045989990234,0,LTE,IAM,604,1,4041,51288322,1000
34.014358520508,-4.9829864501953,0,LTE,IAM,604,1,255,153603338,1000
33.583145141602,-7.6142120361328,0,LTE,IAM,604,1,255,51287553,1000
33.525466918945,-7.6526641845703,0,LTE,IAM,604,1,255,51298306,1000
33.570785522461,-7.7048492431641,0,LTE,IAM,604,1,255,51285506,1000
33.576278686523,-7.5867462158203,0,LTE,IAM,604,1,255,51256835,1000
33.532333374023,-7.6485443115234,0,LTE,IAM,604,1,255,51245571,1000
33.541946411133,-7.7103424072266,0,LTE,IAM,604,1,255,51443969,1000
33.554306030273,-7.7172088623047,0,LTE,IAM,604,1,255,51457027,1000
33.476028442383,-7.5304412841797,0,LTE,IAM,604,1,255,51448579,1000
32.544937133789,-6.6858673095703,0,LTE,IAM,604,1,1172,180532490,1000
33.598251342773,-7.4411773681641,0,LTE,IAM,604,1,4011,51249921,1000
30.40397644043,-9.5766448974609,0,LTE,IAM,604,1,255,204878338,1000
32.336196899414,-6.3617706298828,0,LTE,IAM,604,1,1171,180482580,1000
32.87727355957,-6.9165802001953,0,LTE,IAM,604,1,1461,180506910,1000
32.866287231445,-6.9481658935547,0,LTE,IAM,604,1,1461,180507934,1000
30.461654663086,-9.4956207275391,0,LTE,IAM,604,1,255,204812291,1000
33.59001159668,-7.4933624267578,0,LTE,IAM,604,1,4011,51263235,1000
32.336196899414,-6.3535308837891,0,LTE,IAM,604,1,1171,180480542,1000
32.893753051758,-6.9289398193359,0,LTE,IAM,604,1,1461,180506644,1000
32.888259887695,-6.9207000732422,0,LTE,IAM,604,1,1461,180506122,1000
32.297744750977,-6.7009735107422,0,LTE,IAM,604,1,1172,180557076,1000
30.430068969727,-9.6247100830078,0,LTE,IAM,604,1,255,204817411,1000
33.594131469727,-7.4452972412109,0,LTE,IAM,604,1,4011,51249922,1000
33.624843,-7.463774,0,LTE,IAM,604,1,4011,51315970,1000
33.698501586914,-7.3848724365234,0,LTE,IAM,604,1,4011,51413505,1000
33.600997924805,-7.5276947021484,0,LTE,IAM,604,1,4011,51326467,1000
33.694381713867,-7.3903656005859,0,LTE,IAM,604,1,4011,51418369,1000
33.704681,-7.347794,0,LTE,IAM,604,1,4011,51414530,1000
33.599624633789,-7.5235748291016,0,LTE,IAM,604,1,4011,51326465,1000
33.625717163086,-7.5112152099609,0,LTE,IAM,604,1,4011,51378434,1000
33.615205,-7.480803,0,LTE,IAM,604,1,4011,51400193,1000
33.690262,-7.396774,0,LTE,IAM,604,1,4011,51418371,1000
33.689575,-7.393112,0,LTE,IAM,604,1,4011,51412739,1000
33.687515258789,-7.3958587646484,0,LTE,IAM,604,1,4011,51420417,1000
33.655106,-7.411652,0,LTE,IAM,604,1,4011,51417603,1000
33.695206,-7.352188,0,LTE,IAM,604,1,4011,51413250,1000
33.637104,-7.504167,0,LTE,IAM,604,1,4011,51322625,1000
33.648148,-7.420692,0,LTE,IAM,604,1,4011,51276291,1000
33.679276,-7.411995,0,LTE,IAM,604,1,4011,51419907,1000
33.686141967773,-7.3752593994141,0,LTE,IAM,604,1,4011,51417859,1000
33.701248168945,-7.3656463623047,0,LTE,IAM,604,1,4011,51415554,1000
33.700562,-7.37114,0,LTE,IAM,604,1,4011,51416322,1000
33.591384887695,-7.4837493896484,0,LTE,IAM,604,1,4011,51341313,1000
33.702818,-7.34799,0,LTE,IAM,604,1,4011,51416833,1000
33.71223449707,-7.3477935791016,0,LTE,IAM,604,1,4011,51422465,1000
33.708115,-7.399521,0,LTE,IAM,604,1,4011,51424257,1000
30.40397644043,-9.5409393310547,0,LTE,IAM,604,1,4021,204826883,1000
33.61613,-7.479111,0,LTE,IAM,604,1,4011,51436035,1000
30.383377075195,-9.5697784423828,0,LTE,IAM,604,1,4021,204822787,1000
30.398483276367,-9.5505523681641,0,LTE,IAM,604,1,4021,204827654,1000
30.409469604492,-9.5684051513672,0,LTE,IAM,604,1,4021,204823809,1000
30.395737,-9.542999,0,LTE,IAM,604,1,4021,204827653,1000
33.628089,-7.460833,0,LTE,IAM,604,1,4011,51482370,1000
33.709488,-7.399979,0,LTE,IAM,604,1,4011,51424001,1000
33.641739,-7.433395,0,LTE,IAM,604,1,4011,51468289,1000
30.379257202148,-9.5629119873047,0,LTE,IAM,604,1,4021,204824579,1000
30.404434,-9.531784,0,LTE,IAM,604,1,4021,204829187,1000
30.411283,-9.54168,0,LTE,IAM,604,1,4021,204929537,1000
30.405349731445,-9.5793914794922,0,LTE,IAM,604,1,4022,204815621,1000
30.390243530273,-9.5285797119141,0,LTE,IAM,604,1,4021,204831233,1000
29.389114379883,-10.160293579102,0,LTE,IAM,604,1,4021,204911106,1000
30.417709350586,-9.5656585693359,0,LTE,IAM,604,1,4022,204804609,1000
30.424575805664,-9.5629119873047,0,LTE,IAM,604,1,4022,204809474,1000
30.408096313477,-9.5670318603516,0,LTE,IAM,604,1,4022,204816387,1000
30.395736694336,-9.5450592041016,0,LTE,IAM,604,1,4021,204829699,1000
30.388870239258,-9.5107269287109,0,LTE,IAM,604,1,4021,204830209,1000
30.398483276367,-9.5505523681641,0,LTE,IAM,604,1,4021,204924931,1000
30.384750366211,-9.4969940185547,0,LTE,IAM,604,1,4021,204832259,1000
30.388870239258,-9.5121002197266,0,LTE,IAM,604,1,4021,204830210,1000
30.41954,-9.557419,0,LTE,IAM,604,1,4022,204815877,1000
30.417709350586,-9.5505523681641,0,LTE,IAM,604,1,4022,204813570,1000
30.386123657227,-9.5093536376953,0,LTE,IAM,604,1,4021,204924929,1000
30.405349731445,-9.5505523681641,0,LTE,IAM,604,1,4021,204926466,1000
30.405349731445,-9.5340728759766,0,LTE,IAM,604,1,4022,204814082,1000
30.420455932617,-9.5615386962891,0,LTE,IAM,604,1,4022,204813571,1000
30.416916,-9.595378,0,LTE,IAM,604,1,4031,204813825,1000
30.423202514648,-9.5862579345703,0,LTE,IAM,604,1,4031,204816898,1000
30.417709350586,-9.5999908447266,0,LTE,IAM,604,1,4031,204804099,1000
30.424575805664,-9.5574188232422,0,LTE,IAM,604,1,4022,204819971,1000
30.410156,-9.588834,0,LTE,IAM,604,1,4031,204813314,1000
30.406723,-9.597702,0,LTE,IAM,604,1,4031,204811267,1000
30.410842895508,-9.5917510986328,0,LTE,IAM,604,1,4031,204816130,1000
30.416581,-9.592316,0,LTE,IAM,604,1,4031,204813826,1000
30.397109985352,-9.5958709716797,0,LTE,IAM,604,1,4031,204821761,1000
30.4192,-9.60372,0,LTE,IAM,604,1,4031,204817411,1000
30.421143,-9.582825,0,LTE,IAM,604,1,4031,204812291,1000
28.436050415039,-11.099624633789,0,LTE,IAM,604,1,4031,204914179,1000
33.585891723633,-7.6114654541016,0,LTE,IAM,604,1,4041,51260419,1000
33.595848,-7.614555,0,LTE,IAM,604,1,4041,51252739,1000
33.587265014648,-7.6142120361328,0,LTE,IAM,604,1,4041,51218946,1000
33.588982,-7.614555,0,LTE,IAM,604,1,4041,51218945,1000
30.42244,-9.584885,0,LTE,IAM,604,1,4032,204810501,1000
33.597839,-7.611328,0,LTE,IAM,604,1,4041,51251717,1000
30.43830871582,-9.5862579345703,0,LTE,IAM,604,1,4032,204812035,1000
30.427322387695,-9.5931243896484,0,LTE,IAM,604,1,4032,204810499,1000
28.999099731445,-10.072402954102,0,LTE,IAM,604,1,4031,204909315,1000
30.40397644043,-9.3898773193359,0,LTE,IAM,604,1,4031,204870657,1000
30.430069,-9.599991,0,LTE,IAM,604,1,4032,204815363,1000
30.432816,-9.599304,0,LTE,IAM,604,1,4032,204818691,1000
33.592587,-7.608891,0,LTE,IAM,604,1,4041,51382274,1000
33.585891723633,-7.6100921630859,0,LTE,IAM,604,1,4041,51370242,1000
33.581771850586,-7.6114654541016,0,LTE,IAM,604,1,4041,51337217,1000
33.595726,-7.618332,0,LTE,IAM,604,1,4041,51390726,1000
33.591384887695,-7.6045989990234,0,LTE,IAM,604,1,4041,51367426,1000
33.591384887695,-7.6100921630859,0,LTE,IAM,604,1,4041,51271683,1000
33.577651977539,-7.6142120361328,0,LTE,IAM,604,1,4041,51370498,1000
33.583969,-7.610367,0,LTE,IAM,604,1,4041,51276034,1000
33.593179,-7.61273,0,LTE,IAM,604,1,4041,51473921,1000
33.598251342773,-7.6183319091797,0,LTE,IAM,604,1,4041,51388161,1000
33.591384887695,-7.6073455810547,0,LTE,IAM,604,1,4041,51382273,1000
33.591189,-7.615389,0,LTE,IAM,604,1,4041,51295746,1000
33.595848,-7.600136,0,LTE,IAM,604,1,4041,51294469,1000
33.596878051758,-7.6142120361328,0,LTE,IAM,604,1,4041,51336450,1000
33.569412231445,-7.5331878662109,0,LTE,IAM,604,1,255,51240961,1000
34.256057739258,-6.6062164306641,0,LTE,IAM,604,1,255,25611777,1000
33.540573120117,-7.7144622802734,0,LTE,IAM,604,1,255,51297795,1000
33.596878051758,-7.6100921630859,0,LTE,IAM,604,1,255,51251718,1000
33.363418579102,-7.5757598876953,0,LTE,IAM,604,1,255,51455745,1000
33.605117797852,-7.6567840576172,0,LTE,IAM,604,1,255,51339010,1000
33.53645324707,-7.6430511474609,0,LTE,IAM,604,1,255,51324930,1000
33.606491088867,-7.5592803955078,0,LTE,IAM,604,1,255,51330051,1000
33.607864379883,-7.6251983642578,0,LTE,IAM,604,1,255,51289858,1000
33.594131469727,-7.5963592529297,0,LTE,IAM,604,1,255,51293185,1000
33.583145141602,-7.6142120361328,0,LTE,IAM,604,1,255,51302661,1000
33.364791870117,-7.5730133056641,0,LTE,IAM,604,1,255,51455747,1000
33.588638305664,-7.6842498779297,0,LTE,IAM,604,1,255,51452163,1000
33.530960083008,-7.5908660888672,0,LTE,IAM,604,1,255,51275266,1000
33.596878051758,-7.5936126708984,0,LTE,IAM,604,1,255,51258372,1000
33.579025268555,-7.7034759521484,0,LTE,IAM,604,1,255,51262214,1000
33.539199829102,-7.5785064697266,0,LTE,IAM,604,1,4011,51256578,1000
32.275772094727,-6.4839935302734,0,LTE,IAM,604,1,1171,180482058,1000
32.89924621582,-6.9220733642578,0,LTE,IAM,604,1,1461,7671558,1000
32.888259887695,-6.9220733642578,0,LTE,IAM,604,1,1461,180507412,1000
33.600082,-7.486496,0,LTE,IAM,604,1,4011,51221506,1000
30.390243530273,-9.5134735107422,0,LTE,IAM,604,1,255,204832258,1000
33.944320678711,-4.9925994873047,0,LTE,IAM,604,1,255,153622558,1000
32.296371459961,-6.4373016357422,0,LTE,IAM,604,1,1171,180480010,1000
32.496871948242,-6.6872406005859,0,LTE,IAM,604,1,1172,180531722,1000
33.620223999023,-7.4864959716797,0,LTE,IAM,604,1,4011,51212291,1000
33.591384887695,-7.6100921630859,0,LTE,IAM,604,1,4011,51271683,1000
32.891006469727,-6.9275665283203,0,LTE,IAM,604,1,1461,180506654,1000
33.598251,-7.496384,0,LTE,IAM,604,1,4011,51244547,1000
33.595504760742,-7.4851226806641,0,LTE,IAM,604,1,4011,51245314,1000
33.59001159668,-7.4851226806641,0,LTE,IAM,604,1,4011,51247873,1000
33.607864379883,-7.4961090087891,0,LTE,IAM,604,1,4011,51266051,1000
32.492752075195,-6.6872406005859,0,LTE,IAM,604,1,1172,180531742,1000
33.274154663086,-7.5881195068359,0,LTE,IAM,604,1,255,179853571,1000
33.007736206055,-7.6210784912109,0,LTE,IAM,604,1,255,179218177,1000
33.687378,-7.360703,0,LTE,IAM,604,1,4011,51415043,1000
33.627331,-7.509891,0,LTE,IAM,604,1,4011,51315971,1482
33.625359,-7.508346,0,LTE,IAM,604,1,4011,51310337,1000
33.598251,-7.488098,0,LTE,IAM,604,1,4011,51344386,1000
33.694381713867,-7.3862457275391,0,LTE,IAM,604,1,4011,51414273,1000
33.627319,-7.426987,0,LTE,IAM,604,1,4011,51272449,1000
33.693008,-7.373886,0,LTE,IAM,604,1,4011,51414787,1000
33.695572,-7.387619,0,LTE,IAM,604,1,4011,51413506,1000
33.699875,-7.391052,0,LTE,IAM,604,1,4011,51416579,1000
33.695755004883,-7.3519134521484,0,LTE,IAM,604,1,4011,51420930,1000
33.598251342773,-7.5249481201172,0,LTE,IAM,604,1,4011,51326466,1000
33.619309,-7.497482,0,LTE,IAM,604,1,4011,51284481,1000
33.634872,-7.423096,0,LTE,IAM,604,1,4011,51272450,1000
33.690033,-7.379608,0,LTE,IAM,604,1,4011,51417091,1000
33.72139,-7.339554,0,LTE,IAM,604,1,4011,51434242,1000
30.40397644043,-9.5409393310547,0,LTE,IAM,604,1,4021,204828933,1000
30.40329,-9.533386,0,LTE,IAM,604,1,4021,204827905,1000
33.668289,-7.395172,0,LTE,IAM,604,1,4011,51430659,1000
33.705597,-7.365646,0,LTE,IAM,604,1,4011,51421443,1000
30.397109985352,-9.5478057861328,0,LTE,IAM,604,1,4021,204825858,1000
30.391616821289,-9.5890045166016,0,LTE,IAM,604,1,4021,204823553,1000
33.657302856445,-7.3491668701172,0,LTE,IAM,604,1,4011,179854082,1000
33.686141967773,-7.3780059814453,0,LTE,IAM,604,1,4011,51421697,1000
30.391616821289,-9.5876312255859,0,LTE,IAM,604,1,4021,204824835,1000
33.710587,-7.354111,0,LTE,IAM,604,1,4011,51422723,1000
30.380630493164,-9.5642852783203,0,LTE,IAM,604,1,4021,204823298,1000
33.713607788086,-7.3368072509766,0,LTE,IAM,604,1,4011,51435011,1000
30.377883911133,-9.5601654052734,0,LTE,IAM,604,1,4021,204824837,1000
33.671035766602,-7.3889923095703,0,LTE,IAM,604,1,4011,51430657,1000
30.388870239258,-9.5121002197266,0,LTE,IAM,604,1,4021,204826627,1000
30.391616821289,-9.5793914794922,0,LTE,IAM,604,1,4021,204823811,1000
33.725967407227,-7.3354339599609,0,LTE,IAM,604,1,4011,51434241,1000
33.731460571289,-7.3271942138672,0,LTE,IAM,604,1,4011,179862273,1000
30.395736694336,-9.5409393310547,0,LTE,IAM,604,1,4021,204829700,1000
30.410842895508,-9.5615386962891,0,LTE,IAM,604,1,4022,204805126,1000
30.419082641602,-9.5615386962891,0,LTE,IAM,604,1,4022,204815874,1000
30.391616821289,-9.5890045166016,0,LTE,IAM,604,1,4022,204813062,1000
30.409469604492,-9.5478057861328,0,LTE,IAM,604,1,4022,204817670,1000
30.395736694336,-9.5423126220703,0,LTE,IAM,604,1,4021,204829697,1000
30.414962768555,-9.5793914794922,0,LTE,IAM,604,1,4022,204806916,1000
30.414962768555,-9.5697784423828,0,LTE,IAM,604,1,4022,204804611,1000
30.388870239258,-9.4791412353516,0,LTE,IAM,604,1,4021,204852737,1000
30.399856567383,-9.5203399658203,0,LTE,IAM,604,1,4021,204834051,1000
30.424575805664,-9.5574188232422,0,LTE,IAM,604,1,4022,204813569,1000
30.40397644043,-9.5793914794922,0,LTE,IAM,604,1,4022,204815618,1000
30.409012,-9.539108,0,LTE,IAM,604,1,4022,204817921,1000
30.386123657227,-9.4928741455078,0,LTE,IAM,604,1,4021,204832258,1000
27.941665649414,-12.924728393555,0,LTE,IAM,604,1,4021,204928515,1000
30.391616821289,-9.5890045166016,0,LTE,IAM,604,1,4021,204829443,1000
30.39436340332,-9.5505523681641,0,LTE,IAM,604,1,4021,204829441,1000
30.401229858398,-9.5848846435547,0,LTE,IAM,604,1,4022,204812803,1000
29.38362121582,-10.163040161133,0,LTE,IAM,604,1,4021,204911105,1000
30.40397644043,-9.5697784423828,0,LTE,IAM,604,1,4021,204878338,1000
30.39436340332,-9.5999908447266,0,LTE,IAM,604,1,4031,204821763,1000
30.40397644043,-9.5670318603516,0,LTE,IAM,604,1,4022,204818178,1000
30.406723022461,-9.5944976806641,0,LTE,IAM,604,1,4031,204811266,1000
30.394821,-9.579391,0,LTE,IAM,604,1,4022,204822274,1000
30.392990112305,-9.5793914794922,0,LTE,IAM,604,1,4031,204821252,1000
30.41215,-9.590572,0,LTE,IAM,604,1,4031,204813316,1000
30.428695678711,-9.5697784423828,0,LTE,IAM,604,1,4031,204817154,1000
30.412829,-9.598651,0,LTE,IAM,604,1,4031,204810755,1000
30.397109985352,-9.5876312255859,0,LTE,IAM,604,1,4022,204821507,1000
30.40397644043,-9.5931243896484,0,LTE,IAM,604,1,4031,204805378,1000
30.412216186523,-9.5917510986328,0,LTE,IAM,604,1,4031,204813313,1000
30.420456,-9.596558,0,LTE,IAM,604,1,4031,204805889,1000
30.429833,-9.567964,0,LTE,IAM,604,1,4031,204817153,1000
30.392990112305,-9.5958709716797,0,LTE,IAM,604,1,4031,204821762,1000
30.423889,-9.598961,0,LTE,IAM,604,1,4031,204817409,1000
30.401229858398,-9.5876312255859,0,LTE,IAM,604,1,4031,204820993,1000
30.430068969727,-9.5793914794922,0,LTE,IAM,604,1,4031,204812290,1000
30.410342,-9.601579,0,LTE,IAM,604,1,4031,204806147,1000
30.413159,-9.587495,0,LTE,IAM,604,1,4031,204812550,1000
33.599624633789,-7.6142120361328,0,LTE,IAM,604,1,4041,51251715,1000
30.391616821289,-9.5890045166016,0,LTE,IAM,604,1,4031,204822019,1000
30.589370727539,-9.7483062744141,0,LTE,IAM,604,1,4031,204873474,1000
